真实标签,预测概率
0,0.3254152
0,0.08870065
1,1.0
0,0.06362125
1,0.30168825
0,0.26503927
1,1.0
0,0.045233756
1,1.0
0,0.24288416
1,0.28883904
1,0.96271884
0,0.25045127
0,0.043280274
0,0.37633923
1,1.0
0,0.40365875
0,0.19363499
1,0.99174696
1,1.0
0,0.34338224
0,0.34988838
0,0.19896147
0,0.3985028
0,0.021346569
0,0.27784288
1,0.1073519
0,0.38935393
1,0.3652125
1,0.7254033
0,0.35807568
0,0.40335453
0,0.0928753
1,0.7007543
1,0.999997
0,0.2771002
0,0.39940882
1,0.95346916
1,0.9999999
1,0.2842114
1,1.0
1,1.0
1,1.0
0,0.5083369
0,0.17444795
0,0.50167865
1,0.3552379
1,1.0
0,0.3850661
0,0.40986818
0,0.4099067
0,0.39214426
1,0.379728
0,0.06903309
0,0.36944973
1,1.0
1,0.30981395
0,0.09984559
1,0.39976168
0,0.20925796
0,0.3225776
1,0.42449945
0,0.47280532
0,0.118811846
0,0.09557256
1,0.3741585
0,0.33656037
1,0.34264284
1,0.67939126
1,1.0
1,0.40256894
1,0.11593479
1,0.106450826
1,1.0
1,0.68037474
0,0.062391788
1,0.99999994
1,0.34100235
0,0.3072846
1,0.4036001
1,0.11958954
0,0.26085842
0,0.053244352
0,0.5132838
0,0.26734126
0,0.3032158
1,0.52269435
1,0.9999962
1,0.008235484
1,1.0
0,0.012573987
0,0.23637268
1,1.0
1,0.3099227
0,0.3859927
1,0.614082
0,0.3501285
1,0.3958437
1,0.31643254
1,1.0
0,0.028382838
0,0.41029203
0,0.033139437
1,0.9953377
1,0.33792126
1,0.2100763
0,0.5356516
1,0.28084996
1,0.10248804
0,0.3948523
1,0.32827416
0,0.3447507
1,0.3168751
0,0.33725575
0,0.3897763
1,0.30136555
1,1.0
1,0.2748996
0,0.3614524
1,0.3686636
0,0.08916518
1,1.0
0,0.0840815
0,0.38704252
0,0.31298277
1,0.9194165
1,0.049480498
0,0.351134
1,0.30937296
0,0.29128554
0,0.3014623
1,1.0
0,0.37271404
0,0.0703741
0,0.2718464
1,0.34712481
1,0.99999845
0,0.15823081
0,0.32166857
0,0.10885203
1,0.495619
1,0.35521662
0,0.27032495
1,1.0
0,0.3712929
0,0.4763932
0,0.023988336
1,0.9942199
1,0.45321035
1,0.5461277
0,0.24165943
1,0.22485909
1,0.19470629
1,0.3292967
0,0.34170628
1,0.14242831
1,0.6013372
0,0.41115007
0,0.109294355
0,0.3891362
1,0.08117038
1,0.42832217
1,0.99457717
1,0.3532769
0,0.25481752
1,0.32478425
0,0.34081948
0,0.029485226
1,0.47056293
0,0.33338678
1,0.9768216
0,0.08920577
0,0.3632655
0,0.5426352
1,0.46150735
1,0.4022318
1,0.41669083
0,0.4164901
0,0.00637877
0,0.38357896
1,0.80126786
0,0.4739546
1,0.8133625
1,0.658047
1,0.30880198
0,0.6663212
0,0.54392856
0,0.29493445
1,0.42433524
0,0.3368433
1,1.0
1,0.4158317
0,0.13411772
0,0.34047198
1,0.34231228
0,0.16074121
1,0.48848435
1,0.33243504
1,0.37463087
1,1.0
0,0.28203154
1,1.0
0,0.39759162
0,0.3597072
0,0.02699542
1,1.0
0,0.33469778
0,0.23283145
1,1.0
0,0.9995959
0,0.36246866
0,0.5939539
1,0.42435512
1,0.36888474
0,0.29441658
0,0.41397643
1,1.0
0,0.3187346
0,0.3620007
1,0.36119834
1,0.30894363
1,1.0
1,0.23840144
1,0.31088176
1,1.0
0,0.3824642
0,0.017831653
1,0.9923315
0,0.15026474
1,0.9999536
1,1.0
1,0.08730242
1,0.39332837
1,1.0
0,0.087478906
1,0.31298798
0,0.20614216
0,0.051357538
0,0.36729997
1,0.5938245
1,0.9084698
1,0.4764449
1,0.3066796
0,0.3448209
1,0.3512804
1,0.30182165
0,0.0084423125
1,0.46432889
0,0.04288143
0,0.3179168
1,0.99816775
1,0.90722096
1,0.51337326
1,0.31892934
1,0.99553585
0,0.3364878
0,0.35881728
0,0.45516068
0,0.36117715
0,0.007129967
1,0.590432
1,0.34697902
1,0.970617
0,0.37358326
0,0.39960963
0,0.49593845
1,0.43118536
0,0.003260851
0,0.034931898
1,0.999024
1,0.3422612
0,0.23975411
0,0.38708818
1,0.37877074
1,0.34517205
1,0.92162573
0,0.5749188
0,0.34724566
0,0.036245644
1,0.9996295
1,0.32317275
1,0.29531085
1,0.39339653
1,0.39979315
0,0.38068825
1,1.0
0,0.24868047
1,0.9361744
0,0.39147043
0,0.30480587
0,0.41784576
1,0.973418
1,0.99924374
0,0.5140523
0,0.35091007
0,0.0770621
0,0.3968556
0,0.17464843
0,0.19666937
0,0.64527106
0,0.48728332
1,0.80667514
0,0.19617063
0,0.35842025
1,0.37431028
1,0.98091006
0,0.48781887
1,1.0
0,0.2263785
1,0.3828259
1,0.84142745
1,0.43256098
0,0.25800174
0,0.20702952
0,0.001954794
0,0.3855478
0,0.13693476
1,0.19333139
0,0.350582
0,0.14366326
1,1.0
1,0.06915671
1,0.637267
1,0.31332278
1,0.3095046
1,0.9547717
0,0.31729725
1,0.23432949
1,0.28887182
1,0.9722519
0,0.35029542
1,1.0
1,0.37117213
1,0.6423579
1,1.0
0,0.03100264
1,0.7491817
0,0.39651585
1,1.0
0,0.17464262
1,0.3024516
1,0.2104941
0,0.024825007
0,0.38451213
1,1.0
1,0.08859992
0,0.06080973
1,0.34911007
0,0.14696851
0,0.3048198
0,0.031825423
1,0.99214256
0,0.30375457
1,0.38668624
1,1.0
1,0.54914016
0,0.3178271
1,0.0153988
1,1.0
0,0.37894255
1,0.33415267
0,0.115751386
1,0.21829319
0,0.2556876
1,0.42179352
0,0.36491245
0,0.42940706
1,0.3860624
0,0.56077003
1,0.40004653
0,0.105869025
1,0.3148018
0,0.42788112
0,0.34409016
0,0.07066983
1,0.43455976
1,1.0
0,0.07250866
1,0.18342721
1,1.0
1,0.13053674
1,0.52636117
1,0.37683713
1,1.0
0,0.18734688
0,0.3538975
0,0.38224393
0,0.17840722
1,0.3264001
0,0.0955123
0,0.03230834
0,0.07493761
0,0.26728296
0,0.45885077
1,0.6107176
0,0.32743132
0,0.25338286
1,1.0
0,0.11526489
1,0.20308766
1,0.9990922
1,0.4340826
1,1.0
0,0.3090006
1,0.5565638
0,0.38194883
1,0.107450396
1,0.36661398
1,1.0
1,0.23174655
1,0.47366133
1,1.0
1,1.0
0,0.020894825
1,0.81576335
1,1.0
1,0.11992651
1,0.98456883
1,0.57742476
0,0.16321215
1,0.8703635
1,1.0
1,1.0
0,0.32226798
0,0.34653097
1,0.37665135
1,1.0
0,0.2067604
0,0.09003356
0,0.409814
1,0.9895002
0,0.5417968
0,0.34691024
1,0.41089553
0,0.021593839
1,0.9831444
1,0.054507464
1,1.0
0,0.018661648
1,0.2550701
1,1.0
1,0.39155132
0,0.22143319
0,0.4048195
0,0.32715797
0,0.4128586
1,0.22972608
1,0.9999994
1,0.33368134
0,0.27059913
1,0.3612837
0,0.11190447
0,0.36307138
1,0.2661289
1,0.66515005
1,1.0
1,0.48834154
0,0.07207599
0,0.08751848
0,0.23311341
0,0.40975368
0,0.31834507
1,0.9974779
1,0.3466848
1,0.33461812
0,0.35362476
0,0.45948023
0,0.36656427
1,0.32609725
1,0.5482744
0,0.32330632
0,0.28581864
1,0.39587498
0,0.3398417
0,0.52875316
0,0.34766865
1,0.37955886
1,0.62159246
0,0.36160418
0,0.5155856
1,0.9998525
1,0.41114694
0,0.3751319
1,0.9593574
1,0.37418413
1,0.98673916
0,0.13279423
0,0.045538306
1,1.0
0,0.2920993
0,0.008878142
0,0.085371286
0,0.3564555
0,0.030297846
1,0.43837002
0,0.359316
0,0.29050165
1,0.3598051
1,0.83432305
1,0.7619343
1,0.41672793
1,0.4470854
0,0.30743855
0,0.57112795
0,0.19935882
1,0.4891647
0,0.4995026
1,0.5172315
1,0.37150043
1,0.9745558
0,0.3403136
0,0.12886024
0,0.60431814
1,1.0
1,0.26816416
0,0.3821423
0,0.41857505
1,0.99436677
0,0.11032662
0,0.4476187
1,0.45997635
0,0.43768838
0,0.25565302
0,0.07934818
1,0.9363597
0,0.44310123
1,0.99908257
0,0.38630968
0,0.2985455
1,1.0
0,0.41494763
1,0.26582754
0,0.13565868
0,0.12316018
0,0.49893352
1,0.9999994
1,1.0
0,0.33501172
0,0.47851795
1,1.0
1,0.49703604
0,0.36541158
1,0.54843867
1,0.9458086
0,0.35392657
0,0.39451522
1,0.52204317
1,0.40279898
1,0.39791617
1,0.25406027
0,0.41304553
1,0.9608141
1,0.34705454
0,0.41847777
1,0.5651454
0,0.08703974
1,1.0
0,0.01204586
1,0.20996836
0,0.29198837
0,0.3642649
1,1.0
0,0.03324762
0,0.39140052
1,1.0
0,0.31090754
0,0.38242346
0,0.49958503
0,0.46304736
0,0.46141034
0,0.021021068
1,0.23737976
1,0.9959222
0,0.082619786
0,0.3549633
1,0.35132086
1,1.0
1,0.035760403
0,0.2564271
1,0.41202486
0,0.48589045
0,0.69264144
0,0.006475508
1,1.0
1,0.28050143
1,0.9790926
1,1.0
1,0.42215386
0,0.21699366
1,0.44228515
0,0.43062282
1,0.41876054
0,0.02740693
0,0.22495139
1,1.0
1,0.9117579
1,0.9632584
0,0.29564714
0,0.40930262
1,0.33059573
1,0.8103958
1,0.41433603
0,0.48156655
0,0.35204244
0,0.24177444
0,0.38422412
1,1.0
0,0.6940283
1,0.44680804
0,0.25415814
0,0.27524018
1,0.41962606
0,0.4204079
0,0.29130918
0,0.2992795
0,0.33181003
1,0.98479724
0,0.31282425
0,0.35077488
1,1.0
1,0.99091625
1,0.70188594
1,0.35834283
0,0.49338067
0,0.3724373
1,1.0
0,0.3751102
1,0.37260532
0,0.12067407
0,0.083126456
1,0.5657384
0,0.14624271
0,0.0059220195
1,0.008390188
0,0.40047616
0,0.44482076
1,0.30493677
1,0.20953989
1,1.0
0,0.30728707
0,0.3028075
1,0.33588785
0,0.14128605
1,0.45006993
1,1.0
1,0.45192736
1,1.0
1,0.29930988
1,1.0
0,0.31516075
0,0.070925266
1,0.3674454
0,0.37914306
0,0.3497739
1,0.5449383
0,0.27085418
1,0.43582356
0,0.45312712
0,0.36373514
1,0.36047363
1,0.31553704
0,0.3151637
1,0.25921005
0,0.37084055
1,0.4653681
1,0.3205058
1,1.0
1,0.36695945
0,0.36681336
1,1.0
0,0.29816025
0,0.039501965
0,0.18365973
0,0.44388592
1,0.30295944
0,0.3876294
0,0.21939725
0,0.32367697
1,1.0
1,0.82478213
0,0.108130634
0,0.55585635
0,0.37022167
1,0.87237215
0,0.23754388
0,0.18509161
0,0.36733457
0,0.09462437
0,0.37927634
1,0.335262
1,0.015273482
0,0.03351727
1,1.0
1,1.0
0,0.041660994
0,0.36345714
0,0.45915836
1,0.11807099
1,0.9518646
1,0.9999932
0,0.24951416
1,0.9999429
1,0.51084304
0,0.012427568
0,0.12855613
0,0.5195511
1,0.08544341
1,0.9946706
1,0.39918453
1,0.9996045
1,0.86291015
0,0.041422367
0,0.40332675
1,0.47278544
1,0.3071267
1,0.11743057
0,0.20344958
0,0.47186616
0,0.40318355
0,0.15842414
0,0.33674616
0,0.008181781
1,0.052810162
1,0.92457354
0,0.31298757
0,0.40985566
0,0.28740776
1,0.6742321
0,0.34105337
1,0.27198267
1,1.0
0,0.16928524
1,0.09492895
0,0.29743034
0,0.25536656
1,0.379807
1,0.7886307
0,0.009731144
0,0.056840956
0,0.378497
1,0.46378797
1,0.8613577
0,0.31460473
1,0.42322224
1,0.6762802
0,0.4220508
0,0.026798785
0,0.4139283
0,0.36460227
1,0.48465568
0,0.28800398
1,0.38537553
1,1.0
0,0.31782532
0,0.4371069
0,0.07795936
0,0.20716676
1,0.33413792
0,0.4075344
0,0.35248995
0,0.13611722
0,0.1137121
1,0.32552114
0,0.122146815
1,0.9858787
0,0.10148606
1,0.14394447
0,0.009202093
1,0.3829186
0,0.25706577
0,0.20627788
1,1.0
1,1.0
0,0.38494086
1,1.0
0,0.491136
0,0.36028665
1,1.0
1,0.34298158
0,0.47761673
0,0.15638685
1,0.38764912
0,0.20324525
1,1.0
0,0.6445476
0,0.056914985
1,0.38253278
0,0.3870992
1,0.36351094
0,0.085097045
1,1.0
1,0.593672
1,1.0
0,0.41797692
1,0.46336454
0,0.37281698
0,0.18886083
0,0.04160601
0,0.2777531
1,0.53654945
1,1.0
1,1.0
0,0.02672249
0,0.03315994
1,0.6230928
1,0.9999199
0,0.17454854
1,0.60274184
0,0.3463611
1,0.39008093
1,0.9962965
1,0.3593413
0,0.35083318
0,0.29777545
1,0.4650927
1,1.0
1,0.38296923
1,0.42504454
1,0.47861335
0,0.2641964
1,1.0
1,1.0
1,1.0
1,0.38109013
1,0.9941051
1,0.84613776
0,0.45010522
0,0.43116328
1,1.0
1,0.3906122
0,0.07348055
1,0.83454627
0,0.33998424
1,0.94829065
1,0.6221391
1,0.2984751
1,1.0
1,0.24991244
1,0.9488455
1,1.0
1,1.0
0,0.3148725
0,0.35713723
1,0.3647282
1,1.0
1,0.30227157
1,1.0
1,1.0
0,0.3773423
0,0.11715701
1,1.0
0,0.3640269
0,0.038706005
1,1.0
1,0.957442
0,0.14782512
0,0.52541727
0,0.11077738
1,1.0
0,0.010563314
0,0.22404993
0,0.32764965
0,0.31798416
0,0.052660793
1,0.032367557
0,0.19913033
1,0.3274377
1,0.47008455
0,0.2611934
1,0.99963945
1,1.0
0,0.33782804
0,0.3761562
0,0.27289227
0,0.14723647
0,0.039626688
0,0.39747277
0,0.042720318
0,0.29537106
1,0.8481251
1,0.33580923
0,0.31697723
0,0.022428483
0,0.32099533
1,0.68047357
1,0.49254906
0,0.11329475
1,0.67190784
1,0.38896522
1,0.28476906
0,0.27883792
1,1.0
1,0.35677257
0,0.34162003
1,0.16019121
0,0.30468017
1,0.017557532
0,0.091487706
0,0.121251374
1,0.9779701
0,0.014344841
1,0.36141473
0,0.2567359
0,0.036590725
1,1.0
1,0.9999782
1,0.32550573
1,1.0
0,0.3328957
0,0.49407855
1,0.9609615
1,0.59912497
1,0.44952556
0,0.15328649
0,0.34427232
0,0.20096913
1,0.36743024
0,0.27472162
0,0.030207217
0,0.33925557
0,0.3426358
0,0.3521803
1,0.3222348
1,0.99882215
0,0.014482617
0,0.25185698
1,1.0
1,0.37791687
1,0.11175531
1,0.62843037
1,0.798786
1,0.659006
1,1.0
1,0.9055327
1,0.9915706
1,0.9724487
1,0.22259492
1,1.0
1,1.0
0,0.420808
1,0.045336694
1,0.42321515
0,0.32797688
0,0.009921998
1,0.69106895
0,0.38081694
1,0.30865192
1,1.0
0,0.07895133
1,0.38313732
0,0.58740896
1,0.93425715
0,0.38540047
1,1.0
0,0.5028489
0,0.4871774
1,0.98436475
1,1.0
1,0.33031493
0,0.39838472
0,0.03215906
0,0.33715695
1,1.0
0,0.33056563
0,0.28748912
1,1.0
1,0.21553344
0,0.34581283
0,0.42051983
1,0.43728164
0,0.45061186
0,0.1344997
1,1.0
1,1.0
1,1.0
0,0.37294304
0,0.24308854
0,0.00073722005
0,0.33101994
1,0.5880956
1,0.38491744
0,0.3206011
1,0.4167913
1,1.0
1,1.0
0,0.34619367
1,0.014803559
0,0.43720213
